Symbol,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,ATR,BB_Middle,BB_Upper,BB_Lower,BB_Width
AMD,2025-11-11,241.66,248.46,234.64,237.52,61336800,245.7355,202.4762,,52.6393,12.4397,245.7355,267.8324,223.6386,0.1798
AMD,2025-11-12,253.13,263.51,250.0,258.89,108942000,246.75,204.4114,,61.2684,13.4076,246.75,269.3254,224.1746,0.183
AMD,2025-11-13,251.9,259.63,246.06,247.96,63178600,247.42,206.1348,,55.6805,13.4192,247.42,269.2554,225.5846,0.1765
AMD,2025-11-14,240.11,253.44,235.08,246.81,47655600,248.1065,208.0482,,55.1109,13.7721,248.1065,268.8812,227.3318,0.1675
AMD,2025-11-17,242.75,248.77,237.15,240.52,37942200,248.1045,209.8304,,51.9793,13.6184,248.1045,268.8823,227.3267,0.1675
AMD,2025-11-18,236.78,238.0,224.71,230.29,45619900,247.7175,211.3198,,47.2741,13.7749,247.7175,269.547,225.888,0.1762
AMD,2025-11-19,230.26,235.28,219.71,223.55,52093400,247.3835,212.6,,44.4211,13.9031,247.3835,270.5058,224.2612,0.1869
AMD,2025-11-20,232.7,234.25,204.53,206.02,66342900,245.935,213.607,,37.998,15.0329,245.935,275.1526,216.7174,0.2376
AMD,2025-11-21,208.81,208.83,195.0,203.78,67421100,243.478,214.5112,,37.2566,14.947,243.478,278.0047,208.9513,0.2836
AMD,2025-11-24,207.16,217.13,205.85,215.05,46749600,241.247,215.589,,43.2551,14.8329,241.247,277.1089,205.3851,0.2973
AMD,2025-11-25,201.48,206.58,194.28,206.13,69773500,238.653,216.5024,,39.9959,15.257,238.653,276.8395,200.4665,0.32
AMD,2025-11-26,210.05,215.59,207.0,214.24,43270200,236.1485,217.604,,44.1186,14.8429,236.1485,273.811,198.486,0.319
AMD,2025-11-28,216.14,218.3,214.02,217.53,18658000,234.283,218.7962,,45.7471,14.0884,234.283,271.7428,196.8232,0.3198
AMD,2025-12-01,213.88,220.98,213.5,219.76,30768700,232.465,220.0436,,46.8771,13.6164,232.465,268.9799,195.9501,0.3142
AMD,2025-12-02,221.79,225.98,214.39,215.24,42002500,230.2445,221.1526,,44.8385,13.4717,230.2445,265.1652,195.3238,0.3033
AMD,2025-12-03,216.26,218.2,211.77,217.6,28545200,228.622,222.2866,,46.1552,12.9687,228.622,262.6727,194.5713,0.2979
AMD,2025-12-04,216.88,219.12,214.14,215.98,24478200,226.6045,223.3886,,45.3549,12.3981,226.6045,258.4531,194.7559,0.2811
AMD,2025-12-05,217.17,223.64,216.24,217.97,33292400,225.618,224.5226,,46.5802,12.0596,225.618,257.241,193.995,0.2803
AMD,2025-12-08,219.09,223.71,218.36,221.11,30943200,224.9965,225.7556,,48.541,11.6082,224.9965,256.452,193.541,0.2796
AMD,2025-12-09,221.04,224.84,217.91,221.62,25166100,223.8785,226.9608,,48.8693,11.2741,223.8785,254.0566,193.7004,0.2696
AMD,2025-12-10,222.0,222.61,218.67,221.42,23279400,223.0735,228.1534,,48.738,10.7502,223.0735,252.5707,193.5763,0.2645
AMD,2025-12-11,217.81,221.5,210.19,221.43,30694600,221.2005,229.3018,,48.7454,10.7902,221.2005,245.4042,196.9968,0.2188
AMD,2025-12-12,218.37,222.49,209.06,210.78,37073900,219.3415,230.1228,,41.8088,10.9788,219.3415,240.398,198.285,0.192
AMD,2025-12-15,212.28,215.36,206.58,207.58,27222200,217.38,230.981,,39.9684,10.8217,217.38,234.6268,200.1332,0.1587
AMD,2025-12-16,206.92,210.22,205.11,209.17,23467600,215.8125,231.0902,,41.3499,10.4137,215.8125,229.5445,202.0805,0.1273
AMD,2025-12-17,210.04,211.5,197.53,198.11,31595400,214.2035,230.8222,,35.2698,10.6677,214.2035,228.3285,200.0785,0.1319
AMD,2025-12-18,203.82,206.36,200.5,201.06,29720100,213.079,230.1322,,37.893,10.495,213.079,227.645,198.513,0.1367
AMD,2025-12-19,204.6,215.18,204.2,213.43,58445500,213.4495,229.743,,47.5005,10.754,213.4495,227.6314,199.2676,0.1329
AMD,2025-12-22,220.0,220.17,213.31,214.95,24950700,214.008,229.744,,48.5536,10.4758,214.008,227.4469,200.5691,0.1256
AMD,2025-12-23,212.86,217.03,212.28,214.9,20272300,214.0005,229.7136,,48.5191,10.0668,214.0005,227.4371,200.5639,0.1256
AMD,2025-12-24,214.98,216.54,213.97,215.04,7956800,214.446,229.6526,,48.6291,9.5314,214.446,227.3647,201.5273,0.1205
AMD,2025-12-26,215.43,216.83,213.03,214.99,15792600,214.4835,229.1804,,48.5892,9.122,214.4835,227.404,201.5629,0.1205
AMD,2025-12-29,211.58,216.05,209.24,215.61,20326900,214.3875,228.8014,,49.1468,8.9568,214.3875,227.2411,201.5339,0.1199
AMD,2025-12-30,215.87,216.82,214.33,215.34,16409600,214.1665,228.4466,,48.8981,8.4949,214.1665,226.7809,201.5521,0.1178
AMD,2025-12-31,215.82,217.64,213.8,214.16,17591600,214.1125,227.9186,,47.7604,8.1624,214.1125,226.7168,201.5082,0.1177
AMD,2026-01-02,218.9,227.15,218.9,223.47,36446200,214.406,227.6274,,56.3828,8.5072,214.406,227.6113,201.2007,0.1232
AMD,2026-01-05,230.25,234.02,220.48,221.08,31941100,214.661,227.4444,,53.9223,8.8667,214.661,228.1873,201.1347,0.126
AMD,2026-01-06,222.71,222.92,211.25,214.35,40033200,214.48,227.0316,,47.6203,9.067,214.48,227.9165,201.0435,0.1253
AMD,2026-01-07,212.13,212.13,207.17,210.02,29715500,213.9255,226.1736,,44.053,8.9322,213.9255,227.1232,200.7278,0.1234
AMD,2026-01-08,210.9,210.94,203.33,204.68,27505000,213.0785,225.0738,,40.0667,8.8377,213.0785,226.3709,199.7861,0.1248
AMD,2026-01-09,205.72,207.3,203.07,203.17,24217300,212.166,223.977,,38.9922,8.5086,212.166,225.5527,198.7793,0.1262
AMD,2026-01-12,201.18,209.88,199.8,207.69,27287300,211.479,222.8442,,43.8466,8.6209,211.479,224.2605,198.6975,0.1209
AMD,2026-01-13,215.1,223.11,214.98,220.97,56894900,211.9885,222.1668,,55.1405,9.1065,211.9885,225.4471,198.5299,0.127
AMD,2026-01-14,217.54,224.09,215.11,223.6,40466500,212.7895,221.5164,,56.9856,9.0975,212.7895,227.0277,198.5513,0.1338
AMD,2026-01-15,227.9,238.35,227.22,227.92,55270200,213.727,220.8818,,59.903,9.5012,213.727,229.3623,198.0917,0.1463
AMD,2026-01-16,234.3,234.49,228.86,231.83,42545600,215.413,220.5174,,62.3894,9.2919,215.413,231.2289,199.5971,0.1468
AMD,2026-01-20,226.08,239.5,225.41,231.92,44327700,216.956,220.0292,,62.4471,9.6346,216.956,232.8969,201.0151,0.147
AMD,2026-01-21,235.99,252.9,235.78,249.8,62385600,218.7745,220.2712,,71.7299,10.445,218.7745,240.3307,197.2183,0.1971
AMD,2026-01-22,251.75,256.08,246.63,253.73,37945000,220.7135,220.675,,73.2926,10.3739,220.7135,247.2277,194.1993,0.2403
AMD,2026-01-23,261.18,266.96,256.25,259.68,47525900,222.9525,220.989,,75.5007,10.5779,222.9525,254.4872,191.4178,0.2829
AMD,2026-01-26,256.75,258.29,250.3,251.31,30672500,224.766,221.2648,,67.0969,10.4923,224.766,258.4811,191.0509,0.3
AMD,2026-01-27,252.16,255.55,247.96,252.03,25691600,226.618,221.1276,173.4772,67.4327,10.285,226.618,262.0952,191.1408,0.3131
AMD,2026-01-28,254.13,257.4,250.21,252.74,27061200,228.4745,221.2232,174.2974,67.7819,10.064,228.4745,265.3834,191.5656,0.3231
AMD,2026-01-29,254.66,260.53,240.91,252.18,31685200,230.3165,221.3306,175.0913,67.1701,10.7465,230.3165,268.1314,192.5016,0.3284
AMD,2026-01-30,236.93,245.24,234.55,236.73,40035700,231.445,221.2548,175.8025,52.9666,11.2382,231.445,268.5706,194.3194,0.3208
AMD,2026-02-02,235.77,249.97,235.0,246.27,36308100,232.585,221.5744,176.5574,58.7648,11.5048,232.585,270.0779,195.0921,0.3224
AMD,2026-02-03,251.55,252.65,237.04,242.11,53097100,233.6365,221.9456,177.3265,55.549,11.798,233.6365,270.95,196.323,0.3194
AMD,2026-02-04,215.0,218.58,199.15,200.19,107173300,232.9285,221.829,177.8899,34.8518,14.0238,232.9285,272.2653,193.5917,0.3378
AMD,2026-02-05,201.86,204.04,190.72,192.5,62196400,232.0525,221.6034,178.4246,32.4623,13.9736,232.0525,274.2161,189.8889,0.3634
AMD,2026-02-06,197.13,209.27,196.43,208.44,54504500,232.2405,221.4712,179.0355,41.4268,14.1733,232.2405,273.9209,190.5601,0.3589
AMD,2026-02-09,206.9,217.6,204.15,216.0,38810800,232.882,221.6686,179.6636,45.1456,14.1217,232.882,273.0459,192.7181,0.3449
AMD,2026-02-10,215.14,219.39,213.13,213.57,25326700,233.176,221.6552,180.2591,44.1748,13.5601,233.176,272.6435,193.7085,0.3385
AMD,2026-02-11,217.88,219.65,209.21,213.58,33384700,232.8065,221.5762,180.8437,44.1801,13.3372,232.8065,272.8887,192.7243,0.3443
AMD,2026-02-12,215.83,218.46,205.14,205.94,32181000,231.9235,221.2998,181.3915,40.968,13.336,231.9235,273.6059,190.2411,0.3594
AMD,2026-02-13,204.02,210.05,203.88,207.32,26123900,230.8935,221.1414,181.9478,41.7912,12.8242,230.8935,273.9866,187.8004,0.3733
AMD,2026-02-17,202.15,205.3,194.83,203.08,33712100,229.456,220.851,182.4764,39.9479,12.8003,229.456,274.3001,184.6119,0.3909
AMD,2026-02-18,198.41,203.2,195.0,200.12,35664100,227.866,220.5338,182.9938,38.6657,12.4717,227.866,274.5591,181.1729,0.4098
AMD,2026-02-19,200.11,204.1,198.29,203.37,25842300,225.5445,220.2418,183.5166,40.9083,11.9959,225.5445,272.2628,178.8262,0.4143
AMD,2026-02-20,200.12,204.87,198.56,200.15,36317300,222.8655,219.8226,184.0144,39.3723,11.5897,222.8655,268.9187,176.8123,0.4133
AMD,2026-02-23,198.09,199.38,194.15,196.6,28187900,219.7115,219.3222,184.5043,37.6919,11.1905,219.7115,263.7447,175.6783,0.4008
AMD,2026-02-24,211.63,216.71,206.5,213.84,81367000,217.838,219.1706,185.0717,49.0617,11.8276,217.838,259.3253,176.3507,0.3809
AMD,2026-02-25,214.82,216.7,210.33,210.86,44588100,215.7795,218.9592,185.6175,47.4499,11.4377,215.7795,254.0872,177.4718,0.3551
AMD,2026-02-26,208.8,209.79,201.46,203.68,35020500,213.3265,218.8172,186.1217,43.7228,11.2922,213.3265,247.7557,178.8973,0.3228
AMD,2026-02-27,200.11,201.89,197.74,200.21,31312400,210.728,218.6698,186.5822,42.0056,10.9099,210.728,240.3143,181.1417,0.2808
AMD,2026-03-02,193.85,198.74,190.0,198.62,34120200,208.8225,218.4588,187.013,41.207,10.8599,208.8225,236.1829,181.4621,0.262
AMD,2026-03-03,191.46,193.64,188.22,190.95,37785700,206.0565,218.3156,187.3791,37.5029,10.827,206.0565,228.1562,183.9568,0.2145
AMD,2026-03-04,192.12,202.44,189.86,202.07,40912600,204.0545,218.3358,187.8145,45.1947,10.9523,204.0545,218.2395,189.8695,0.139
AMD,2026-03-05,197.77,203.79,194.88,199.45,36000700,204.0175,218.0562,188.2259,43.8261,10.8064,204.0175,218.2488,189.7862,0.1395
AMD,2026-03-06,195.27,200.24,191.25,192.43,33913800,204.014,217.6058,188.6144,40.3043,10.6766,204.014,218.2572,189.7708,0.1396
AMD,2026-03-09,189.36,202.97,189.02,202.68,38877200,203.726,217.3614,189.0602,47.0011,10.9105,203.726,217.8246,189.6274,0.1384
AMD,2026-03-10,202.51,206.59,202.2,203.23,29139200,203.0875,217.1252,189.5161,47.3425,10.4447,203.0875,215.9479,190.2271,0.1266
AMD,2026-03-11,205.11,209.21,203.63,204.83,23076400,202.6505,216.922,189.9867,48.384,10.1258,202.6505,214.5707,190.7303,0.1176
AMD,2026-03-12,202.83,203.62,196.67,197.74,28886900,201.8585,216.5646,190.4238,44.211,9.9854,201.8585,212.7846,190.9324,0.1083
AMD,2026-03-13,198.11,199.68,192.27,193.39,27561900,201.231,216.1256,190.818,41.8274,9.8014,201.231,212.6025,189.8595,0.113
AMD,2026-03-16,194.98,200.17,194.8,196.58,30285200,200.694,215.774,191.2366,44.2031,9.5856,200.694,211.8675,189.5205,0.1113
AMD,2026-03-17,196.68,199.21,195.26,196.31,22779700,200.3555,215.2308,191.653,44.0392,9.1831,200.3555,211.6343,189.0767,0.1126
AMD,2026-03-18,196.0,202.86,195.75,199.46,28569100,200.3225,214.7984,192.0966,46.5307,9.035,200.3225,211.6081,189.0369,0.1127
AMD,2026-03-19,195.03,205.88,192.83,205.27,32245300,200.4175,214.6168,192.5498,50.8751,9.3218,200.4175,211.8422,188.9928,0.114
AMD,2026-03-20,204.89,206.3,198.26,201.33,37265100,200.4765,214.443,192.9699,48.0254,9.2302,200.4765,211.9076,189.0454,0.114
AMD,2026-03-23,206.4,209.11,201.71,202.68,31857800,200.7805,214.403,193.3904,49.0779,9.1266,200.7805,212.1003,189.4607,0.1128
AMD,2026-03-24,201.39,206.43,200.13,205.37,27258800,200.357,214.447,193.8388,51.1986,8.9247,200.357,210.1505,190.5635,0.0978
AMD,2026-03-25,211.51,221.33,211.51,220.27,48518300,200.8275,214.6986,194.3592,60.9094,9.4273,200.8275,213.2869,188.3681,0.1241
AMD,2026-03-26,217.98,221.0,203.43,203.77,49213000,200.832,214.3546,194.7694,49.2275,10.0089,200.832,213.2958,188.3682,0.1241
AMD,2026-03-27,201.77,203.27,197.69,201.99,29206600,200.921,213.9224,195.1632,48.1545,9.7282,200.921,213.3915,188.4505,0.1241
AMD,2026-03-30,204.95,208.43,192.87,196.04,41053300,200.792,213.2848,195.5377,44.6511,10.1448,200.792,213.4152,188.1688,0.1257
AMD,2026-03-31,198.05,204.0,196.41,203.43,42318700,201.416,212.7168,195.9623,49.5596,9.9887,201.416,213.1964,189.6356,0.117
AMD,2026-04-01,207.59,213.83,205.84,210.21,40835800,201.823,212.2826,196.4326,53.6232,10.0181,201.823,214.2436,189.4024,0.1231
AMD,2026-04-02,204.05,217.78,200.62,217.5,38463500,202.7255,211.6366,196.8881,57.5803,10.5283,202.7255,216.9169,188.5341,0.14
AMD,2026-04-06,219.28,226.31,217.73,220.18,30786400,204.113,210.9656,197.3535,58.9664,10.4055,204.113,219.4464,188.7796,0.1502
AMD,2026-04-07,218.26,222.1,215.38,221.53,26483000,205.0555,210.2026,197.8272,59.6812,10.1423,205.0555,222.2254,187.8856,0.1675
AMD,2026-04-08,232.12,234.0,227.09,231.82,35496400,206.485,209.8128,198.3451,64.7247,10.3085,206.485,227.373,185.597,0.2023
AMD,2026-04-09,233.014,237.1,230.9101,236.64,26922527,208.0755,209.505,198.8804,66.8185,10.0143,208.0755,232.9052,183.2458,0.2387
AES,2025-04-10,10.0264,10.1493,9.5061,9.7426,17437700,,,,,,,,,
AES,2025-04-11,9.771,9.8277,9.4494,9.7426,12487100,,,,,,,,,
AES,2025-04-14,9.9034,10.0737,9.7521,9.9129,13416200,,,,,,,,,
AES,2025-04-15,9.8939,10.0926,9.6575,9.7142,12446000,,,,,,,,,
AES,2025-04-16,9.6669,9.771,9.3264,9.421,15587000,,,,,,,,,
AES,2025-04-17,9.4778,9.7048,9.4115,9.6291,10475700,,,,,,,,,
AES,2025-04-21,9.5156,9.648,9.0521,9.2697,13719100,,,,,,,,,
AES,2025-04-22,9.3926,9.5156,9.2697,9.4399,9778600,,,,,,,,,
AES,2025-04-23,9.7237,9.8939,9.5061,9.5723,10423400,,,,,,,,,
AES,2025-04-24,9.6669,9.7615,9.5156,9.5723,13945100,,,,,,,,,
AES,2025-04-25,9.5345,9.5723,9.3737,9.5061,13192100,,,,,,,,,
AES,2025-04-28,9.544,9.7048,9.5156,9.6386,13953800,,,,,,,,,
AES,2025-04-29,9.6102,9.9034,9.5913,9.8088,13877400,,,,,,,,,
AES,2025-04-30,9.7426,9.7426,9.3832,9.4588,18034800,,,,,0.4564,,,,
AES,2025-05-01,9.532,9.8786,9.532,9.5802,17623700,,,,47.9392,0.4538,,,,
AES,2025-05-02,9.7246,10.0038,9.5416,9.8016,17920100,,,,54.9293,0.4544,,,,
AES,2025-05-05,9.8401,9.8979,9.5898,9.8786,16502400,,,,57.0876,0.444,,,,
AES,2025-05-06,9.8497,10.206,9.8209,10.0519,12178400,,,,61.5491,0.4398,,,,
AES,2025-05-07,9.8786,10.1001,9.8112,9.9171,10993400,,,,56.6185,0.429,,,,
AES,2025-05-08,10.0038,10.5334,9.8979,10.4178,14049100,9.7038,,,67.146,0.4437,9.7038,10.2212,9.1865,0.1066
AES,2025-05-09,10.5141,10.8318,10.3889,10.7067,14690100,9.752,,,71.4505,0.4437,9.752,10.4371,9.067,0.1405
AES,2025-05-12,11.0822,11.4577,10.9474,11.4288,24137700,9.8363,,,78.8951,0.4656,9.8363,10.8518,8.8208,0.2065
AES,2025-05-13,11.5058,12.1702,11.5058,12.0835,23720200,9.9449,,,83.1781,0.4853,9.9449,11.3744,8.5153,0.2875
AES,2025-05-14,11.9969,12.0835,11.8332,12.0546,23330800,10.0619,,,82.3838,0.4685,10.0619,11.7683,8.3555,0.3392
AES,2025-05-15,11.9583,12.1991,11.8621,11.9391,14632400,10.1878,,,79.1286,0.4591,10.1878,12.0587,8.3168,0.3673
AES,2025-05-16,12.045,12.045,11.6888,11.7562,13460500,10.2941,,,74.134,0.4518,10.2941,12.2702,8.318,0.3839
AES,2025-05-19,11.5732,11.6117,10.9377,11.2747,19366800,10.3944,,,62.8848,0.478,10.3944,12.355,8.4338,0.3772
AES,2025-05-20,10.8607,11.0822,10.7452,10.8222,25909700,10.4635,,,54.5114,0.4817,10.4635,12.3794,8.5476,0.3662
AES,2025-05-21,10.8415,10.8415,9.7438,9.7535,44831900,10.4726,,,40.7208,0.5257,10.4726,12.3724,8.5727,0.3628
AES,2025-05-22,9.4839,9.5224,9.1084,9.2721,40712700,10.4575,,,36.2696,0.5342,10.4575,12.3918,8.5233,0.3699
AES,2025-05-23,9.1854,9.6957,9.1758,9.6187,22740500,10.4632,,,41.2491,0.5332,10.4632,12.3864,8.54,0.3676
AES,2025-05-27,9.6957,9.7342,9.4935,9.6957,13960900,10.466,,,42.3275,0.5123,10.466,12.3842,8.5478,0.3666
AES,2025-05-28,9.6283,9.6764,9.2239,9.3394,17583000,10.4426,,,38.7819,0.5094,10.4426,12.4056,8.4796,0.376
AES,2025-05-29,9.4357,9.715,9.3876,9.6764,11828100,10.4534,,,43.5952,0.4998,10.4534,12.3958,8.5111,0.3716
AES,2025-05-30,9.6379,9.8305,9.5513,9.715,11261000,10.4602,,,44.1357,0.4841,10.4602,12.3907,8.5297,0.3691
AES,2025-06-02,9.6476,9.8979,9.5898,9.8016,12773400,10.4602,,,45.4036,0.4715,10.4602,12.3907,8.5297,0.3691
AES,2025-06-03,9.9268,9.9653,9.6861,9.8883,10549000,10.4607,,,46.7062,0.4578,10.4607,12.3906,8.5308,0.369
AES,2025-06-04,9.946,9.946,9.715,9.792,9996900,10.4477,,,45.4098,0.4416,10.4477,12.3926,8.5027,0.3723
AES,2025-06-05,9.8401,10.2253,9.6668,10.1193,16978500,10.4578,,,50.446,0.4499,10.4578,12.3932,8.5224,0.3701
AES,2025-06-06,10.2156,10.543,10.129,10.4852,17205200,10.4611,,,55.3986,0.448,10.4611,12.3965,8.5258,0.37
AES,2025-06-09,10.5815,10.6682,10.2734,10.4756,11537500,10.4496,,,55.2421,0.4442,10.4496,12.3815,8.5177,0.3698
AES,2025-06-10,10.6585,10.9763,10.5045,10.8703,18812700,10.4217,,,60.2048,0.4483,10.4217,12.3096,8.5337,0.3623
AES,2025-06-11,11.0051,11.0918,10.88,11.0533,11586100,10.3702,,,62.2915,0.4321,10.3702,12.1183,8.6221,0.3371
AES,2025-06-12,11.0533,11.3325,11.034,11.1111,18362600,10.323,,,62.9521,0.4225,10.323,11.9244,8.7215,0.3103
AES,2025-06-13,10.9763,11.0918,10.6682,11.0148,16793900,10.2768,,,61.0329,0.424,10.2768,11.7282,8.8254,0.2825
AES,2025-06-16,11.1014,11.294,10.88,11.034,11948600,10.2407,,,61.2871,0.4233,10.2407,11.5677,8.9136,0.2592
AES,2025-06-17,11.0148,11.0148,10.0134,10.1386,28143100,10.1839,,,46.196,0.4659,10.1839,11.4186,8.9491,0.2425
AES,2025-06-18,10.1097,10.4082,10.0616,10.129,18232800,10.1492,,,46.0646,0.4574,10.1492,11.3468,8.9516,0.236
AES,2025-06-20,10.206,10.3023,10.0134,10.0231,18140300,10.1627,,,44.5636,0.4454,10.1627,11.3475,8.9778,0.2332
AES,2025-06-23,10.0423,10.1001,9.6957,9.7727,13611700,10.1877,10.1784,,41.1505,0.4424,10.1877,11.313,9.0624,0.2209
AES,2025-06-24,9.8209,10.1001,9.7824,10.0808,17165100,10.2108,10.1852,,46.5741,0.4342,10.2108,11.3055,9.1161,0.2144
AES,2025-06-25,10.0423,10.2638,9.9749,10.1097,9776000,10.2315,10.1925,,47.0666,0.4238,10.2315,11.3005,9.1625,0.209
AES,2025-06-26,10.1867,10.5141,10.1482,10.4082,11127100,10.2849,10.2024,,51.9917,0.4225,10.2849,11.2697,9.3002,0.1915
AES,2025-06-27,10.4467,10.4852,10.2156,10.3215,13078300,10.3172,10.2146,,50.522,0.4115,10.3172,11.2594,9.375,0.1826
AES,2025-06-30,9.8209,10.1867,9.6476,10.129,24219300,10.3379,10.2288,,47.3207,0.4303,10.3379,11.2418,9.434,0.1749
AES,2025-07-01,10.1579,10.6489,9.9749,10.3697,27268100,10.3663,10.2436,,51.461,0.4477,10.3663,11.2342,9.4984,0.1675
AES,2025-07-02,10.4467,10.9955,10.3889,10.7163,20482100,10.4077,10.2725,,56.7342,0.4604,10.4077,11.2585,9.557,0.1635
AES,2025-07-03,10.9377,11.1977,10.8607,11.0918,13837900,10.4727,10.3055,,61.6011,0.4619,10.4727,11.324,9.6214,0.1626
AES,2025-07-07,10.9763,11.217,10.8992,11.0918,11717000,10.5213,10.3359,,61.6011,0.4516,10.5213,11.3983,9.6443,0.1667
AES,2025-07-08,10.7163,10.8607,10.5719,10.6585,19675200,10.53,10.3576,,53.5415,0.4565,10.53,11.4089,9.6511,0.1669
AES,2025-07-09,12.2857,12.8442,12.0354,12.7671,70142200,10.6446,10.4229,,72.4399,0.58,10.6446,11.9751,9.3141,0.25
AES,2025-07-10,12.6034,12.6227,11.9006,11.9487,35389100,10.6985,10.4691,,61.913,0.6005,10.6985,12.1495,9.2475,0.2713
AES,2025-07-11,11.8139,12.2761,11.6984,12.122,20994400,10.7519,10.5153,,63.1347,0.5988,10.7519,12.331,9.1729,0.2937
AES,2025-07-14,12.0931,12.3339,11.9583,12.1124,15830000,10.802,10.5684,,63.0138,0.5829,10.802,12.4888,9.1152,0.3123
AES,2025-07-15,12.2953,12.719,12.1894,12.6516,20842500,10.8838,10.6298,,66.8439,0.5846,10.8838,12.7621,9.0056,0.3451
AES,2025-07-16,12.7864,12.9501,12.305,12.536,12922400,10.9589,10.6845,,65.2838,0.5889,10.9589,12.9774,8.9405,0.3684
AES,2025-07-17,12.6516,12.8827,12.5938,12.6997,12464500,11.087,10.7409,,66.4775,0.5716,11.087,13.2086,8.9653,0.3827
AES,2025-07-18,12.7575,12.9308,12.7094,12.873,9223800,11.2242,10.7974,,67.7422,0.5473,11.2242,13.4379,9.0105,0.3945
AES,2025-07-21,13.0078,13.3641,12.9019,13.1811,18075400,11.3821,10.8626,,69.9153,0.5433,11.3821,13.6838,9.0804,0.4044
AES,2025-07-22,13.2678,13.3833,13.0945,13.2967,10987900,11.5583,10.9202,,70.712,0.5251,11.5583,13.8807,9.2359,0.4019
AES,2025-07-23,13.393,13.4796,13.1619,13.4218,9254400,11.7253,10.9745,,71.5899,0.5103,11.7253,14.0807,9.37,0.4018
AES,2025-07-24,13.3833,13.4122,13.0463,13.2871,8090800,11.8842,11.0117,,69.1849,0.5006,11.8842,14.2092,9.5593,0.3913
AES,2025-07-25,13.3063,13.3641,13.1619,13.2871,7837600,12.0282,11.0358,,69.1849,0.4793,12.0282,14.3246,9.7317,0.3819
AES,2025-07-28,13.2967,13.3352,12.9404,13.0078,10307000,12.1625,11.0548,,64.0184,0.4733,12.1625,14.3503,9.9746,0.3598
AES,2025-07-29,12.9886,13.0849,12.7382,12.9308,11333500,12.3026,11.0747,,62.629,0.4642,12.3026,14.292,10.3131,0.3234
AES,2025-07-30,12.8827,12.9019,12.4398,12.5938,9419600,12.4138,11.0914,,56.8188,0.4662,12.4138,14.185,10.6426,0.2854
AES,2025-07-31,12.6131,12.7479,12.4879,12.6612,15200000,12.511,11.1191,,57.6647,0.4514,12.511,14.0933,10.9287,0.2529
AES,2025-08-01,12.8427,13.4283,12.6866,12.911,19650900,12.602,11.1609,,60.7353,0.474,12.602,14.0436,11.1603,0.2288
AES,2025-08-04,13.0184,13.2331,12.8525,13.1062,9850700,12.7027,11.228,,62.9935,0.4673,12.7027,13.9712,11.4342,0.1997
AES,2025-08-05,13.1453,13.155,12.3645,12.4231,9892100,12.7909,11.291,,51.7707,0.4904,12.7909,13.6353,11.9465,0.132
AES,2025-08-06,12.4621,12.7939,12.3841,12.5304,8651300,12.7791,11.3492,,53.1823,0.4846,12.7791,13.6315,11.9267,0.1334
AES,2025-08-07,12.7842,12.9306,12.5109,12.5402,6860200,12.8087,11.4061,,53.316,0.48,12.8087,13.5766,12.0407,0.1199
AES,2025-08-08,12.55,12.8135,12.4914,12.8037,6522000,12.8427,11.4754,,56.8969,0.4687,12.8427,13.5396,12.1459,0.1085
AES,2025-08-11,12.833,12.9598,12.4036,12.4914,6236900,12.8617,11.5317,,51.8233,0.475,12.8617,13.4924,12.231,0.0981
AES,2025-08-12,12.5597,12.7451,12.4524,12.5988,5914900,12.8591,11.5894,,53.3628,0.462,12.8591,13.4939,12.2242,0.0987
AES,2025-08-13,12.6183,12.9598,12.5304,12.7354,6164500,12.869,11.6481,,55.3198,0.4596,12.869,13.4886,12.2494,0.0963
AES,2025-08-14,12.5207,12.7159,12.3255,12.628,5770600,12.8654,11.7029,,53.423,0.4561,12.8654,13.49,12.2409,0.0971
AES,2025-08-15,12.6671,13.2136,12.5012,12.9891,13878400,12.8712,11.7668,,58.569,0.4744,12.8712,13.4982,12.2443,0.0974
AES,2025-08-18,13.0281,13.1745,12.9696,13.0379,9581000,12.8641,11.8252,,59.2246,0.4551,12.8641,13.4793,12.2488,0.0957
AES,2025-08-19,13.0965,13.2526,12.9501,12.9794,12492300,12.8482,11.8751,,58.0377,0.4442,12.8482,13.432,12.2644,0.0909
AES,2025-08-20,13.0379,13.1257,12.6963,12.8818,6568600,12.8212,11.9232,,56.0226,0.4432,12.8212,13.3396,12.3028,0.0809
AES,2025-08-21,12.8427,12.872,12.5792,12.6573,6464600,12.7897,11.9589,,51.5862,0.4331,12.7897,13.2636,12.3159,0.0741
AES,2025-08-22,12.7549,13.1941,12.7159,13.1648,6481500,12.7836,12.0011,,59.412,0.4405,12.7836,13.233,12.3342,0.0703
